features,SFM,MIC,SFS,sum,final
X#1,True,False,True,2,1.0
Solubility#1,False,False,False,0,0.0
Solubility#2,False,False,False,0,0.0
T#1,True,False,True,2,1.0
T#2,False,True,False,1,1.0
NumHDonors#1,False,False,False,0,0.0
NumHeteroatoms#1,False,False,False,0,0.0
NumHeteroatoms#2,False,False,False,0,0.0
MaxPartialCharge#1,False,False,False,0,0.0
MaxPartialCharge#2,False,False,False,0,0.0
MinPartialCharge#1,False,False,False,0,0.0
MinPartialCharge#2,False,False,False,0,0.0
BalabanJ#1,False,False,False,0,0.0
BalabanJ#2,False,False,False,0,0.0
fr_NH0#1,False,False,False,0,0.0
fr_NH0#2,False,False,False,0,0.0
fr_Ndealkylation1#2,False,False,False,0,0.0
fr_halogen#1,False,False,False,0,0.0
fr_halogen#2,False,False,False,0,0.0
fr_quatN#1,False,False,False,0,0.0
fr_quatN#2,False,False,False,0,0.0
NPR1#1,False,False,False,0,0.0
NPR1#2,False,False,False,0,0.0
NPR2#1,False,False,False,0,0.0
NPR2#2,False,False,False,0,0.0
RadiusOfGyration#1,False,False,False,0,0.0
RadiusOfGyration#2,False,True,False,1,1.0
InertialShapeFactor#1,False,False,False,0,0.0
InertialShapeFactor#2,False,False,False,0,0.0
SpherocityIndex#1,True,False,False,1,1.0
SpherocityIndex#2,False,True,False,1,1.0
MolWeight#1,False,False,False,0,0.0
MolWeight#2,False,True,False,1,1.0
WAPS#1,True,False,False,1,1.0
WAPS#2,True,True,True,3,1.0
WANS#1,True,False,False,1,1.0
WANS#2,False,False,False,0,0.0
COSMO_charge#1,False,False,False,0,0.0
COSMO_charge#2,False,False,False,0,0.0
ln_gamma_InfD#1,False,True,False,1,1.0
ln_gamma_InfD#2,False,True,False,1,1.0
lny#1,False,False,False,0,0.0
lny#2,False,False,False,0,0.0
s_profile_1#ratio,False,False,True,1,1.0
s_profile_2#ratio,True,False,True,2,1.0
s_profile_3#ratio,True,True,True,3,1.0
s_profile_4#ratio,False,True,False,1,1.0
s_profile_5#ratio,True,False,False,1,1.0
s_profile_6#ratio,False,True,False,1,1.0
s_profile_7#ratio,False,False,False,0,0.0
